Date,Open,High,Low,Close,Adj Close,Volume
2004-01-27,4.887216,4.908746,4.811863,4.844157,4.405558,5671264
2004-01-28,4.844157,4.854922,4.790333,4.822628,4.385978,5589981
2004-01-29,4.822628,4.822628,4.628861,4.704215,4.278286,1063652
2004-01-30,4.833392,4.844157,4.650391,4.650391,4.229335,1189061
2004-02-02,4.628861,4.628861,4.435095,4.596567,4.180385,1093843
2004-02-03,4.596567,4.758039,4.585802,4.747274,4.317447,3736717
2004-02-04,4.768804,4.768804,4.564272,4.564272,4.151013,4883976
2004-02-05,4.628861,4.639626,4.585802,4.628861,4.209755,1616380
2004-02-06,4.650391,4.736509,4.650391,4.736509,4.307656,3397649
2004-02-09,4.822628,4.941040,4.801098,4.919511,4.474088,3081805
2004-02-10,4.994864,5.490045,4.951805,5.210160,4.738422,17178683
2004-02-11,5.274749,5.425456,5.080983,5.124042,4.660101,3975923
2004-02-12,5.134807,5.231690,5.070218,5.080983,4.620940,5643396
2004-02-13,5.274749,5.274749,5.188631,5.231690,4.758003,3566719
2004-02-16,5.231690,5.296279,5.231690,5.263984,4.787372,2698611
2004-02-17,5.263984,5.274749,5.091747,5.113277,4.650311,2659131
2004-02-18,5.188631,5.274749,5.113277,5.124042,4.660101,1140291
2004-02-19,5.113277,5.167101,5.113277,5.156336,4.689473,1697663
2004-02-20,5.156336,5.382397,5.156336,5.382397,4.895064,4623868
2004-02-23,5.382397,5.382397,5.188631,5.220925,4.748213,2568558
2004-02-24,5.231690,5.296279,5.145571,5.231690,4.758003,4059529
2004-02-25,5.167101,5.403926,5.167101,5.403926,4.914644,6091616
2004-02-26,5.403926,5.425456,5.263984,5.339338,4.855904,3065083
2004-02-27,5.360867,5.586928,5.339338,5.554634,5.051705,5973174
2004-03-01,5.565398,5.769929,5.565398,5.748400,5.227929,3963498
2004-03-02,5.791459,6.265110,5.791459,6.125168,5.570582,12832107
2004-03-03,6.125168,6.437347,5.995990,6.243580,5.678273,7364747
2004-03-04,6.329699,6.329699,5.888342,5.899107,5.364991,4569060
2004-03-05,5.899107,5.942166,5.888342,5.920637,5.384572,3367923
2004-03-08,5.920637,6.028285,5.909872,5.995990,5.453101,7190104
2004-03-09,5.995990,5.995990,5.866813,5.866813,5.335620,3678658
2004-03-10,5.856048,5.856048,5.554634,5.662282,5.149609,6730272
2004-03-11,5.597693,5.597693,5.328573,5.425456,5.032188,5562112
2004-03-12,5.382397,5.597693,5.231690,5.597693,5.191942,11111219
2004-03-15,5.597693,5.597693,5.479280,5.586928,5.181957,2549978
2004-03-16,5.554634,5.554634,5.446986,5.457750,5.062142,1970311
2004-03-17,5.468515,5.533104,5.457750,5.500810,5.102081,2871861
2004-03-18,5.597693,5.597693,5.339338,5.457750,5.062142,7124845
2004-03-19,5.468515,5.468515,5.371632,5.382397,4.992252,2690251
2004-03-22,5.371632,5.382397,5.134807,5.231690,4.852469,4990805
2004-03-23,5.220925,5.500810,5.220925,5.490045,5.092096,5587658
2004-03-24,5.597693,5.640752,5.522339,5.597693,5.191942,7143192
2004-03-25,5.597693,5.597693,5.425456,5.500810,5.102081,7944879
2004-03-26,5.500810,5.791459,5.500810,5.780694,5.361677,6593251
2004-03-29,5.812989,5.920637,5.640752,5.726870,5.311755,778463
2004-03-30,5.802224,5.802224,5.640752,5.705341,5.291787,3576473
2004-03-31,5.726870,5.791459,5.673046,5.791459,5.371663,1890421
2004-04-01,5.812989,5.856048,5.748400,5.812989,5.391631,1925257
2004-04-02,5.856048,6.243580,5.856048,6.243580,5.791011,1849803
2004-04-05,null,null,null,null,null,null
2004-04-06,6.243580,6.308169,5.985225,6.028285,5.591321,6774397
2004-04-07,6.028285,6.135933,5.963696,6.017520,5.581337,4638732
2004-04-08,6.028285,6.060579,5.985225,5.995990,5.561368,1497938
2004-04-09,null,null,null,null,null,null
2004-04-12,null,null,null,null,null,null
2004-04-13,5.995990,5.995990,5.726870,5.769929,5.351693,977724
2004-04-14,5.683811,5.683811,5.490045,5.533104,5.132035,3492867
2004-04-15,5.511574,5.533104,5.360867,5.425456,5.032188,2900659
2004-04-16,5.382397,5.543869,5.350102,5.490045,5.092096,963789
2004-04-19,5.490045,5.500810,5.468515,5.500810,5.102081,1193705
2004-04-20,5.490045,5.597693,5.382397,5.436221,5.042173,1287065
2004-04-21,5.339338,5.339338,5.167101,5.307043,4.922359,4918811
2004-04-22,5.317808,5.490045,5.317808,5.382397,4.992252,1056685
2004-04-23,5.382397,5.640752,5.382397,5.608458,5.201926,3662401
2004-04-26,5.608458,5.608458,5.382397,5.414691,5.022205,4879331
2004-04-27,5.414691,5.414691,5.167101,5.253219,4.872437,6302953
2004-04-28,5.231690,5.425456,5.231690,5.425456,5.032188,3595052
2004-04-29,4.941040,5.059453,4.844157,4.951805,4.592871,8249112
2004-04-30,4.951805,5.048688,4.865687,5.005629,4.642794,2311237
2004-05-03,4.994864,5.425456,4.994864,5.382397,4.992252,1725532
2004-05-04,5.414691,5.533104,5.382397,5.511574,5.112065,4249964
2004-05-05,5.586928,5.586928,5.274749,5.382397,4.992252,1421299
2004-05-06,5.382397,5.468515,5.371632,5.425456,5.032188,2986940
2004-05-07,5.360867,5.360867,5.102512,5.156336,4.782577,1105455
2004-05-10,5.102512,5.102512,4.779568,4.887216,4.532964,2482629
2004-05-11,4.844157,5.102512,4.758039,5.016394,4.652778,4886298
2004-05-12,5.188631,5.446986,5.188631,5.393162,5.002236,2651234
2004-05-13,5.167101,5.328573,5.167101,5.253219,4.872437,1460780
2004-05-14,5.253219,5.253219,5.037923,5.080983,4.712686,3602019
2004-05-17,4.951805,4.951805,4.650391,4.661156,4.323290,4396182
2004-05-18,4.736509,4.973335,4.736509,4.951805,4.592871,1161192
2004-05-19,5.037923,5.231690,5.037923,5.199395,4.822515,1778947
2004-05-20,5.199395,5.446986,5.199395,5.339338,4.952312,1639603
2004-05-21,5.382397,5.446986,5.360867,5.446986,5.052159,469121
2004-05-24,5.382397,5.436221,5.350102,5.414691,5.022205,1797526
2004-05-25,5.425456,5.565398,5.393162,5.446986,5.052159,2396701
2004-05-26,null,null,null,null,null,null
2004-05-27,5.586928,5.802224,5.576163,5.726870,5.311755,4730698
2004-05-28,5.812989,5.931401,5.791459,5.866813,5.441554,8393796
2004-05-31,5.802224,5.823753,5.403926,5.791459,5.371663,1874935
2004-06-01,5.759165,5.769929,5.716106,5.726870,5.311755,283330
2004-06-02,5.716106,5.716106,5.694576,5.705341,5.291787,1578200
2004-06-03,5.705341,5.705341,5.231690,5.296279,4.912375,2719513
2004-06-04,5.296279,5.414691,5.210160,5.339338,4.952312,1797526
2004-06-07,5.490045,5.597693,5.490045,5.533104,5.132035,1240153
2004-06-08,5.640752,5.640752,5.522339,5.533104,5.132035,702242
2004-06-09,5.533104,5.640752,5.231690,5.253219,4.872437,2408438
2004-06-10,5.274749,5.490045,5.274749,5.403926,5.012219,1848618
2004-06-11,5.403926,5.662282,5.317808,5.662282,5.251849,1230864
2004-06-14,5.662282,5.662282,5.382397,5.468515,5.072126,822124
2004-06-15,5.382397,5.457750,5.339338,5.425456,5.032188,773354
2004-06-16,5.382397,5.403926,5.274749,5.285514,4.902391,708327
2004-06-17,5.274749,5.274749,4.801098,4.844157,4.493027,6001043
2004-06-18,4.844157,4.844157,4.628861,4.725744,4.383197,8774435
2004-06-21,4.758039,4.951805,4.758039,4.908746,4.552932,1804493
2004-06-22,null,null,null,null,null,null
2004-06-23,4.994864,4.994864,4.790333,4.951805,4.592871,1639603
2004-06-24,4.994864,5.091747,4.908746,4.941040,4.582886,5657330
2004-06-25,4.941040,5.124042,4.941040,5.048688,4.682731,2675387
2004-06-28,5.102512,5.102512,4.951805,5.027159,4.662764,808190
2004-06-29,5.059453,5.059453,4.908746,4.919511,4.562917,2539760
2004-06-30,4.919511,5.059453,4.908746,4.951805,4.592871,2605716
2004-07-01,null,null,null,null,null,null
2004-07-02,4.758039,5.037923,4.758039,4.908746,4.552932,2519787
2004-07-05,4.908746,4.951805,4.908746,4.941040,4.582886,833736
2004-07-06,4.941040,5.059453,4.908746,5.037923,4.672746,2229489
2004-07-07,5.059453,5.059453,4.941040,5.037923,4.672746,1924848
2004-07-08,5.059453,5.059453,4.897981,4.897981,4.542949,873216
2004-07-09,4.897981,4.973335,4.758039,4.758039,4.413150,3395327
2004-07-12,4.865687,4.865687,4.725744,4.758039,4.413150,1091521
2004-07-13,4.854922,4.854922,4.661156,4.736509,4.393180,954500
2004-07-14,4.822628,4.822628,4.639626,4.671920,4.333273,1140291
2004-07-15,4.833392,4.833392,4.488919,4.499684,4.173523,2689322
2004-07-16,4.564272,4.607332,4.499684,4.521213,4.193491,1459526
2004-07-19,4.521213,4.779568,4.521213,4.768804,4.423135,1557391
2004-07-20,4.736509,4.768804,4.714980,4.747274,4.403166,1460315
2004-07-21,4.822628,4.919511,4.801098,4.908746,4.552932,2739114
2004-07-22,4.833392,4.973335,4.736509,4.930275,4.572902,1054362
2004-07-23,4.930275,4.951805,4.865687,4.930275,4.572902,745485
2004-07-26,4.876452,4.973335,4.811863,4.962570,4.602855,1936869
2004-07-27,5.016394,5.016394,4.865687,4.908746,4.552932,1376440
2004-07-28,4.930275,4.941040,4.801098,4.833392,4.483041,1446845
2004-07-29,4.736509,4.833392,4.736509,4.758039,4.413150,3495189
2004-07-30,4.801098,4.865687,4.758039,4.801098,4.453088,309341
2004-08-02,4.822628,4.822628,4.650391,4.682685,4.343258,1193705
2004-08-03,4.682685,4.682685,4.499684,4.521213,4.193491,2232276
2004-08-04,4.531978,4.553508,4.478154,4.542743,4.213460,2647519
2004-08-05,4.618096,4.682685,4.521213,4.671920,4.333273,3794777
2004-08-06,4.671920,4.671920,4.521213,4.650391,4.313305,2464371
2004-08-09,4.618096,4.628861,4.575037,4.585802,4.253397,304232
2004-08-10,4.542743,4.542743,4.370506,4.370506,4.053708,7399119
2004-08-11,4.381271,4.435095,4.176740,4.198269,3.893955,3348879
2004-08-12,4.198269,4.262858,4.198269,4.230564,3.923909,4208161
2004-08-13,4.230564,4.230564,4.122916,4.198269,3.893955,2087824
2004-08-16,4.187505,4.187505,4.026033,4.036798,3.744189,856960
2004-08-17,4.090622,4.090622,3.896855,3.939914,3.654327,5673587
2004-08-18,3.939914,4.015268,3.886090,3.918385,3.634359,3820323
2004-08-19,3.939914,4.155210,3.939914,4.090622,3.794111,4349827
2004-08-20,4.112151,4.209034,4.090622,4.198269,3.893955,2731124
2004-08-23,4.198269,4.305917,4.198269,4.241329,3.933895,1430124
2004-08-24,4.241329,4.284388,4.133681,4.155210,3.854018,817479
2004-08-25,4.090622,4.176740,4.090622,4.144445,3.844033,3525380
2004-08-26,4.370506,4.370506,4.155210,4.370506,4.053708,3302431
2004-08-27,4.359741,4.392036,4.305917,4.392036,4.073677,2877435
2004-08-30,4.413565,4.521213,4.392036,4.510448,4.183506,4468269
2004-08-31,4.510448,4.671920,4.510448,4.564272,4.233428,5195175
2004-09-01,4.564272,4.768804,4.564272,4.758039,4.413150,10931467
2004-09-02,4.779568,4.930275,4.768804,4.887216,4.532964,5456862
2004-09-03,4.887216,4.951805,4.801098,4.822628,4.473057,5680554
2004-09-06,4.844157,4.887216,4.833392,4.887216,4.532964,1987961
2004-09-07,4.897981,4.951805,4.897981,4.930275,4.572902,1802170
2004-09-08,4.951805,5.016394,4.941040,4.951805,4.592871,1679381
2004-09-09,4.951805,4.951805,4.844157,4.876452,4.522981,1857908
2004-09-10,4.844157,4.897981,4.779568,4.865687,4.512995,5009384
2004-09-13,4.897981,4.930275,4.865687,4.930275,4.572902,1990284
2004-09-14,4.930275,4.973335,4.919511,4.951805,4.592871,1458457
2004-09-15,5.005629,5.005629,4.919511,4.919511,4.562917,1291246
2004-09-16,4.919511,5.059453,4.919511,5.037923,4.672746,2561590
2004-09-17,5.027159,5.231690,5.027159,5.145571,4.772592,3941087
2004-09-20,5.167101,5.296279,5.113277,5.188631,4.812531,710649
2004-09-21,5.188631,5.188631,5.102512,5.124042,4.752624,2045556
2004-09-22,5.091747,5.167101,4.994864,5.027159,4.662764,1288923
2004-09-23,4.951805,5.124042,4.951805,5.048688,4.682731,1509550
2004-09-24,5.048688,5.048688,4.973335,5.016394,4.652778,1875093
2004-09-27,5.005629,5.167101,4.908746,5.167101,4.792562,299587
2004-09-28,5.167101,5.167101,4.844157,5.005629,4.642794,1586189
2004-09-29,null,null,null,null,null,null
2004-09-30,5.005629,5.134807,5.005629,5.102512,4.732654,2343286
2004-10-01,null,null,null,null,null,null
2004-10-04,5.167101,5.317808,5.145571,5.296279,4.912375,6205622
2004-10-05,5.339338,5.479280,5.296279,5.382397,4.992252,2901253
2004-10-06,5.490045,5.490045,5.382397,5.436221,5.042173,1902033
2004-10-07,5.425456,5.425456,5.350102,5.360867,4.972282,2224845
2004-10-08,5.350102,5.350102,5.167101,5.210160,4.832498,2884402
2004-10-11,5.210160,5.210160,5.134807,5.156336,4.782577,1666079
2004-10-12,5.167101,5.167101,5.059453,5.070218,4.702701,1837006
2004-10-13,5.145571,5.188631,4.973335,5.059453,4.692715,1530451
2004-10-14,4.973335,4.973335,4.908746,4.951805,4.592871,3314043
2004-10-15,4.951805,4.962570,4.908746,4.962570,4.602855,3620598
2004-10-18,4.951805,4.951805,4.887216,4.919511,4.562917,1804493
2004-10-19,4.930275,5.059453,4.930275,4.973335,4.612841,1267655
2004-10-20,4.951805,4.951805,4.865687,4.897981,4.542949,2075283
2004-10-21,4.897981,4.951805,4.811863,4.951805,4.592871,1555533
2004-10-22,null,null,null,null,null,null
2004-10-25,4.919511,4.919511,4.822628,4.897981,4.542949,580596
2004-10-26,4.919511,4.919511,4.844157,4.865687,4.512995,740840
2004-10-27,4.865687,4.865687,4.758039,4.768804,4.423135,2257358
2004-10-28,4.919511,4.930275,4.790333,4.822628,4.473057,3200246
2004-10-29,4.844157,4.844157,4.693450,4.714980,4.373213,5109247
2004-11-01,4.736509,4.779568,4.575037,4.596567,4.263382,3021423
2004-11-02,4.596567,4.758039,4.596567,4.736509,4.393180,3797099
2004-11-03,4.822628,4.822628,4.801098,4.822628,4.473057,1929902
2004-11-04,4.908746,4.908746,4.811863,4.811863,4.463073,2427840
2004-11-05,4.908746,4.908746,4.844157,4.854922,4.503010,624721
2004-11-08,4.865687,4.865687,4.833392,4.833392,4.483041,873681
2004-11-09,4.876452,4.887216,4.844157,4.865687,4.512995,353002
2004-11-10,4.865687,4.941040,4.865687,4.919511,4.562917,2304735
2004-11-11,4.951805,4.951805,4.887216,4.908746,4.552932,2610825
2004-11-12,4.951805,4.951805,4.908746,4.930275,4.572902,3664723
2004-11-15,4.951805,4.951805,4.930275,4.941040,4.582886,4024693
2004-11-16,4.941040,4.941040,4.682685,4.693450,4.353243,5392578
2004-11-17,4.768804,4.811863,4.714980,4.714980,4.373213,3938858
2004-11-18,4.779568,4.844157,4.779568,4.833392,4.483041,1277311
2004-11-19,4.833392,4.876452,4.833392,4.854922,4.503010,4150102
2004-11-22,4.876452,4.876452,4.768804,4.833392,4.483041,2275937
2004-11-23,4.833392,4.887216,4.801098,4.844157,4.493027,2698611
2004-11-24,4.854922,4.876452,4.811863,4.811863,4.463073,4345182
2004-11-25,4.833392,4.844157,4.811863,4.811863,4.463073,945210
2004-11-26,4.822628,4.865687,4.822628,4.844157,4.493027,3007488
2004-11-29,4.908746,4.908746,4.779568,4.779568,4.433119,2057633
2004-11-30,4.801098,4.822628,4.714980,4.758039,4.413150,4832883
2004-12-01,4.779568,4.779568,4.714980,4.736509,4.393180,4071141
2004-12-02,4.736509,4.854922,4.736509,4.822628,4.473057,4375373
2004-12-03,4.865687,5.005629,4.865687,5.005629,4.642794,3559868
2004-12-06,5.016394,5.016394,4.930275,4.973335,4.612841,2107146
2004-12-07,4.973335,5.016394,4.951805,5.016394,4.652778,1497938
2004-12-08,4.951805,4.951805,4.736509,4.736509,4.393180,1173269
2004-12-09,4.779568,4.779568,4.682685,4.758039,4.413150,2164463
2004-12-10,4.693450,4.725744,4.628861,4.714980,4.373213,2525361
2004-12-13,4.714980,4.844157,4.693450,4.779568,4.433119,1052040
2004-12-14,4.768804,4.768804,4.736509,4.758039,4.413150,3393004
2004-12-15,4.758039,4.790333,4.714980,4.736509,4.393180,1444523
2004-12-16,4.801098,4.801098,4.650391,4.661156,4.323290,2433859
2004-12-17,4.671920,4.693450,4.564272,4.693450,4.353243,3002844
2004-12-20,4.650391,4.725744,4.650391,4.671920,4.333273,868572
2004-12-21,4.682685,4.693450,4.435095,4.521213,4.193491,7248164
2004-12-22,4.542743,4.585802,4.488919,4.499684,4.173523,3713493
2004-12-23,4.510448,4.531978,4.488919,4.510448,4.183506,429641
2004-12-24,4.510448,4.553508,4.478154,4.510448,4.183506,434286
2004-12-27,null,null,null,null,null,null
2004-12-28,4.564272,4.585802,4.478154,4.499684,4.173523,394805
2004-12-29,4.478154,4.542743,4.435095,4.478154,4.153553,752870
2004-12-30,4.478154,4.478154,4.359741,4.381271,4.063693,3325655
2004-12-31,4.381271,4.467389,4.381271,4.424330,4.103631,278686
2005-01-03,4.445860,4.521213,4.424330,4.488919,4.163537,668846
2005-01-04,4.488919,4.521213,4.424330,4.456625,4.133584,1734821
2005-01-05,4.456625,4.478154,4.273623,4.327447,4.013770,3395327
2005-01-06,4.327447,4.392036,4.284388,4.392036,4.073677,4525204
2005-01-07,4.413565,4.424330,4.348977,4.370506,4.053708,1677691
2005-01-10,4.305917,4.348977,4.305917,4.338212,4.023756,1458922
2005-01-11,4.338212,4.338212,4.219799,4.295153,3.983816,2303806
2005-01-12,4.284388,4.295153,4.262858,4.295153,3.983816,2041376
2005-01-13,4.305917,4.338212,4.133681,4.133681,3.834049,5378597
2005-01-14,4.198269,4.402801,4.155210,4.316682,4.003785,1477036
2005-01-17,4.338212,4.338212,4.273623,4.273623,3.963847,1888099
2005-01-18,4.295153,4.521213,4.284388,4.521213,4.193491,3467321
2005-01-19,4.531978,4.811863,4.521213,4.736509,4.393180,10831604
2005-01-20,4.736509,4.822628,4.725744,4.790333,4.443104,6284374
2005-01-21,4.758039,4.801098,4.758039,4.768804,4.423135,3752974
2005-01-24,4.768804,4.768804,4.585802,4.628861,4.293336,1588511
2005-01-25,4.628861,4.693450,4.607332,4.639626,4.303321,1091521
2005-01-26,4.725744,4.779568,4.661156,4.758039,4.413150,3900585
2005-01-27,4.779568,4.930275,4.779568,4.908746,4.552932,4970368
2005-01-28,4.941040,5.037923,4.908746,4.984099,4.622823,3602019
2005-01-31,4.994864,5.145571,4.973335,5.113277,4.742639,6254183
2005-02-01,5.134807,5.134807,4.962570,4.984099,4.622823,10086118
2005-02-02,4.984099,4.994864,4.887216,4.962570,4.602855,2970330
2005-02-03,4.962570,5.016394,4.919511,4.973335,4.612841,2315418
2005-02-04,4.973335,4.984099,4.941040,4.951805,4.592871,6358690
2005-02-07,4.984099,5.005629,4.962570,4.962570,4.602855,5920307
2005-02-08,4.962570,5.027159,4.951805,5.016394,4.652778,1038106
2005-02-14,5.080983,5.220925,5.027159,5.167101,4.792562,5792028
2005-02-15,5.167101,5.220925,5.145571,5.210160,4.832498,2952903
2005-02-16,5.231690,5.382397,5.188631,5.296279,4.912375,3311721
2005-02-17,5.328573,5.360867,5.307043,5.339338,4.952312,8430258
2005-02-18,5.371632,5.371632,5.317808,5.339338,4.952312,6377269
2005-02-21,5.339338,5.339338,5.134807,5.167101,4.792562,6096261
2005-02-22,5.177866,5.177866,4.962570,5.005629,4.642794,4563486
2005-02-23,5.048688,5.048688,4.811863,4.854922,4.503010,5929049
2005-02-24,4.865687,5.005629,4.865687,4.962570,4.602855,1639603
2005-02-25,5.005629,5.048688,4.930275,4.973335,4.612841,5174274
2005-02-28,4.930275,5.156336,4.930275,5.156336,4.782577,4103654
2005-03-01,5.156336,5.156336,5.080983,5.102512,4.732654,2087824
2005-03-02,5.145571,5.296279,5.113277,5.188631,4.812531,3933656
2005-03-03,5.231690,5.231690,5.124042,5.134807,4.762608,1644248
2005-03-04,5.134807,5.134807,4.897981,5.016394,4.652778,2807763
2005-03-07,5.102512,5.156336,5.102512,5.134807,4.762608,8688043
2005-03-08,5.220925,5.253219,5.167101,5.231690,4.852469,9224514
2005-03-09,5.307043,5.414691,5.274749,5.382397,4.992252,7222617
2005-03-10,5.446986,5.490045,5.414691,5.425456,5.032188,8945363
2005-03-11,5.468515,5.468515,5.274749,5.317808,4.932345,2341846
2005-03-14,5.403926,5.425456,5.274749,5.285514,4.902391,522536
2005-03-15,5.328573,5.328573,5.080983,5.102512,4.732654,1641926
2005-03-16,5.102512,5.188631,4.876452,5.167101,4.792562,1539741
2005-03-17,5.253219,5.253219,4.951805,5.145571,4.772592,1746433
2005-03-18,5.167101,5.167101,4.984099,5.070218,4.702701,615432
2005-03-21,5.124042,5.124042,5.016394,5.059453,4.692715,926631
2005-03-22,5.113277,5.113277,4.994864,5.027159,4.662764,4099009
2005-03-23,4.908746,4.973335,4.908746,4.951805,4.592871,4458979
2005-03-24,5.027159,5.027159,4.930275,4.962570,4.602855,1005592
2005-03-29,4.962570,5.167101,4.962570,5.070218,4.702701,3255984
2005-03-30,5.070218,5.080983,4.908746,4.951805,4.592871,3938765
2005-03-31,4.951805,5.059453,4.854922,4.930275,4.572902,2505853
2005-04-01,4.941040,4.973335,4.930275,4.951805,4.592871,986084
2005-04-04,4.951805,4.951805,4.908746,4.930275,4.572902,877861
2005-04-06,5.016394,5.016394,4.908746,4.941040,4.582886,2710223
2005-04-07,4.951805,4.951805,4.661156,4.747274,4.403166,10835784
2005-04-08,4.758039,4.801098,4.693450,4.725744,4.383197,5963885
2005-04-11,4.714980,4.844157,4.714980,4.790333,4.443104,2847244
2005-04-12,4.790333,4.833392,4.671920,4.693450,4.353243,4906363
2005-04-13,4.758039,4.801098,4.704215,4.801098,4.453088,3357704
2005-04-14,4.725744,4.725744,4.445860,4.682685,4.458623,10177620
2005-04-15,4.628861,4.628861,4.521213,4.607332,4.386875,2633584
2005-04-18,4.575037,4.575037,4.478154,4.499684,4.284379,2236456
2005-04-19,4.499684,4.564272,4.499684,4.531978,4.315127,2087824
2005-04-20,4.553508,4.553508,4.338212,4.435095,4.222879,4849140
2005-04-21,4.327447,4.338212,4.209034,4.316682,4.110132,10369449
2005-04-22,4.413565,4.521213,4.413565,4.499684,4.284379,3188634
2005-04-25,4.521213,4.553508,4.467389,4.521213,4.304877,2129627
